1546	849795136.10	339.00	10.00	2010-09-14 00:00:00	2010-06-24 00:00:00
1570	971182956.60	821.00	72.00	2010-09-08 00:00:00	2010-05-18 00:00:00
1588	190327882.80	177.00	26.00	2010-04-09 00:00:00	2010-10-01 00:00:00
1619	569675056.70	33.00	26.00	2010-06-05 00:00:00	2010-03-08 00:00:00
1714	398312345.10	191.00	47.00	2010-02-22 00:00:00	2010-04-07 00:00:00
1761	640260706.80	236.00	8.00	2010-08-01 00:00:00	2010-01-18 00:00:00
1834	286083011.70	127.00	90.00	2010-10-27 00:00:00	2010-08-09 00:00:00
1845	483450331.50	401.00	6.00	2010-09-01 00:00:00	2010-04-17 00:00:00
1885	951005207.00	306.00	92.00	2010-09-04 00:00:00	2010-01-18 00:00:00
1916	119560649.20	958.00	30.00	2010-09-22 00:00:00	2010-02-27 00:00:00
1967	675874151.90	327.00	3.00	2010-05-13 00:00:00	2010-11-16 00:00:00
1990	455232023.40	55.00	55.00	2010-12-27 00:00:00	2010-07-24 00:00:00
2055	70556347.09	141.00	23.00	2010-10-16 00:00:00	2010-06-15 00:00:00
2061	686428172.90	13.00	38.00	2010-06-03 00:00:00	2010-04-11 00:00:00
2065	670286646.50	1.00	27.00	2010-09-10 00:00:00	2010-06-25 00:00:00
2120	190964267.20	247.00	54.00	2010-04-16 00:00:00	2010-11-18 00:00:00
2170	35062384.47	142.00	17.00	2010-10-11 00:00:00	2010-10-21 00:00:00
2268	310397959.60	343.00	93.00	2010-05-08 00:00:00	2010-07-07 00:00:00
2321	730831045.00	526.00	53.00	2010-01-10 00:00:00	2010-01-13 00:00:00
2381	628514261.30	868.00	92.00	2010-05-11 00:00:00	2010-12-22 00:00:00
2435	620467303.60	709.00	94.00	2010-10-17 00:00:00	2010-01-16 00:00:00
2460	120847806.40	343.00	68.00	2010-10-09 00:00:00	2010-05-03 00:00:00
2492	711131878.10	964.00	41.00	2010-04-21 00:00:00	2010-10-14 00:00:00
2538	67517230.53	121.00	100.00	2010-01-22 00:00:00	2010-09-13 00:00:00
2555	465275852.50	222.00	64.00	2010-05-19 00:00:00	2010-09-08 00:00:00
2575	450215830.40	480.00	46.00	2010-07-04 00:00:00	2010-03-11 00:00:00
2698	302432474.40	813.00	42.00	2010-10-06 00:00:00	2010-01-11 00:00:00
2720	644971995.40	772.00	4.00	2010-09-03 00:00:00	2010-02-10 00:00:00
2744	377924396.80	481.00	91.00	2010-09-08 00:00:00	2010-10-24 00:00:00
2757	397163311.40	393.00	59.00	2010-11-16 00:00:00	2010-09-06 00:00:00
2768	205880994.00	7.00	6.00	2010-03-26 00:00:00	2010-05-26 00:00:00
2771	933314243.00	291.00	40.00	2010-03-10 00:00:00	2010-06-15 00:00:00
2879	76098725.83	929.00	97.00	2010-09-05 00:00:00	2010-02-25 00:00:00
2881	363125179.20	315.00	20.00	2010-10-11 00:00:00	2010-06-22 00:00:00
2891	585954696.30	601.00	80.00	2010-09-08 00:00:00	2010-01-01 00:00:00
10002	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10004	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10005	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10006	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10007	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10008	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10009	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10011	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10012	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10013	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10014	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10015	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10016	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10017	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10018	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10019	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10020	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10021	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10022	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10023	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10024	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10025	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10026	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10027	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10028	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10029	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10030	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10031	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10032	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10033	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10034	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10035	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10036	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10037	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10038	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10039	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10040	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10041	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10042	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10043	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10044	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10045	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10046	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10047	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10048	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10049	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10050	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10051	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10052	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10053	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10054	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10055	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10056	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10057	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10058	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10059	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10060	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10061	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10062	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10063	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10064	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10065	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10066	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10067	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10068	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10069	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10070	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10071	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10072	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10073	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10074	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10075	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10076	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10077	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10078	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10079	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10080	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10081	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10082	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10083	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10084	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10085	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10086	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10087	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10088	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10089	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10090	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10091	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10092	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10093	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10094	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10095	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10096	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10097	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10098	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10099	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10100	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10101	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10102	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10103	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10104	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10105	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10106	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10107	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10108	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10109	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10110	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10111	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10112	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10113	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10114	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10115	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10116	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10117	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10118	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10119	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10120	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10121	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10122	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10123	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10124	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10125	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10126	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10127	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10128	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10129	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10130	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10131	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10132	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10133	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10134	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10135	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10136	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10137	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10138	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10139	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10140	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10141	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10142	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10143	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10144	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10145	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10146	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10147	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10148	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10149	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10150	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10151	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10152	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10153	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10154	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10155	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10156	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10157	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10158	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10159	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10160	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10161	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10162	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10163	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10164	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10165	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10166	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10167	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10168	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10169	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10170	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10171	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10172	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10173	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10174	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10175	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10176	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10177	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10178	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10179	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10180	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10181	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10182	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10183	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10184	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10185	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10186	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10187	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10188	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10189	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10190	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10191	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10192	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10193	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10194	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10195	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10196	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10197	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10198	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10199	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10200	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10201	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10202	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10203	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10204	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10205	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10206	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10207	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10208	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10210	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10211	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10212	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10213	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10214	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10215	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10216	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10217	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10218	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10219	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10220	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10221	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10222	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10223	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10224	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10225	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10226	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10227	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10228	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10229	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10230	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10231	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10232	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10233	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10234	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10235	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10236	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10237	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10238	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10239	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10240	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10241	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10242	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10243	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
10244	10000	0	0	2015-05-25 23:46:17	2015-05-25 23:46:17
