101	se	7.00	100
102	se	5.50	100
103	se	9.50	100
104	se	11.00	100
105	se	9.00	100
106	se	9.50	100
107	se	9.00	100
108	se	9.00	100
109	se	5.50	100
110	se	6.00	100
111	se	6.00	100
112	se	4.00	100
113	se	7.00	100
114	se	4.50	100
115	se	9.50	100
116	se	9.50	100
117	se	8.50	100
118	se	8.00	99
119	se	5.50	100
120	se	6.00	100
121	se	7.50	100
122	se	8.50	100
123	se	8.50	100
124	se	4.50	100
125	se	4.00	100
126	se	4.00	100
127	se	8.50	100
128	se	9.50	99
129	se	11.50	100
130	se	4.00	100
131	se	4.00	99
132	se	5.00	100
133	se	8.00	100
134	se	6.50	100
135	se	7.50	100
136	se	5.00	99
137	se	4.00	100
138	se	4.00	100
139	se	9.00	100
140	se	7.50	100
141	se	9.00	99
142	se	7.50	100
143	se	4.50	100
144	se	4.50	100
145	se	4.50	100
146	se	4.00	100
147	se	4.50	100
148	se	5.00	100
149	se	5.00	99
150	se	4.00	100
151	se	8.50	100
152	se	11.50	100
153	se	10.50	100
154	se	5.50	100
155	se	5.50	100
156	se	7.50	100
157	se	7.50	100
158	se	9.50	99
159	se	8.50	100
160	se	4.00	100
161	se	5.00	100
162	se	5.50	100
163	se	7.00	100
164	se	7.50	100
165	se	8.00	100
166	se	9.50	100
167	se	7.00	100
168	se	7.50	100
169	se	5.50	100
170	se	6.50	100
171	se	9.00	100
172	se	11.50	100
173	se	11.50	100
174	se	9.00	100
175	se	7.00	100
176	se	7.50	100
177	se	9.50	100
178	se	8.00	100
179	se	7.00	100
180	se	7.00	98
181	se	7.00	100
182	se	7.00	100
183	se	8.50	100
184	se	4.00	100
185	se	4.00	100
186	se	5.00	100
187	se	10.50	100
188	se	10.00	100
189	se	11.00	100
190	se	4.00	100
191	se	4.00	100
192	se	4.50	100
193	se	4.00	100
194	se	4.50	100
195	se	4.00	100
196	se	9.00	100
197	se	10.00	100
198	se	9.50	100
199	se	5.00	100
200	se	5.50	100
201	se	6.00	100
202	se	5.50	100
203	se	6.50	100
204	se	6.00	100
205	se	5.50	100
206	se	8.00	100
207	se	6.50	100
208	se	5.50	100
209	se	7.00	100
210	se	8.00	100
211	se	7.00	100
212	se	10.00	100
213	se	7.00	100
214	se	7.00	100
215	se	9.50	100
216	se	7.50	100
217	se	8.50	99
218	se	10.50	100
219	se	8.50	100
220	se	4.00	100
221	se	4.00	100
222	se	4.50	99
223	se	5.50	100
224	se	5.50	100
225	se	5.50	100
226	se	8.50	99
227	se	5.50	100
228	se	5.50	99
229	se	5.50	100
230	se	8.50	100
231	se	5.50	100
232	se	5.50	100
233	se	5.50	100
234	se	6.50	100
235	se	6.50	99
236	se	7.50	100
237	se	7.50	100
238	se	4.00	100
239	se	4.50	100
240	se	4.00	100
241	se	7.00	100
242	se	7.00	100
243	se	10.50	100
244	se	5.50	100
245	se	5.50	100
246	se	7.50	100
247	se	4.00	100
248	se	4.00	99
249	se	4.00	100
250	se	9.50	100
251	se	9.50	100
252	se	8.50	100
253	se	7.00	100
254	se	8.50	100
255	se	10.50	100
256	se	8.50	100
257	se	12.50	100
258	se	9.00	100
259	se	6.50	100
260	se	6.50	100
261	se	6.00	100
262	se	8.50	100
263	se	7.50	100
264	se	7.50	100
265	se	4.00	100
266	se	4.00	100
267	se	4.00	100
268	se	8.00	100
269	se	7.00	100
270	se	8.00	100
271	se	4.00	100
272	se	7.50	100
273	se	4.00	100
274	se	4.00	100
275	se	6.00	100
276	se	4.00	100
277	se	6.50	100
278	se	7.00	100
279	se	8.00	100
280	se	8.50	100
281	se	9.00	100
282	se	10.00	100
283	se	9.00	100
284	se	9.00	100
285	se	8.50	100
286	se	9.50	100
287	se	9.50	100
288	se	9.50	100
289	se	8.00	100
290	se	8.50	100
291	se	7.50	100
292	se	7.00	100
293	se	9.50	100
294	se	7.00	100
295	se	9.00	100
296	se	12.50	100
297	se	10.00	100
298	se	4.00	99
299	se	5.50	100
300	se	6.00	100
301	se	4.50	100
302	se	5.00	100
303	se	4.50	100
304	se	5.00	100
305	se	5.00	100
306	se	4.00	100
307	se	4.50	100
308	se	7.00	100
309	se	4.00	100
310	se	6.50	100
311	se	5.50	100
312	se	9.50	100
313	se	11.00	100
314	se	9.50	100
315	se	9.50	100
316	se	5.00	100
317	se	6.00	100
318	se	5.00	100
319	se	9.00	99
320	se	9.00	100
321	se	8.00	100
322	se	6.00	100
323	se	5.50	100
324	se	5.50	100
325	se	10.00	100
326	se	8.50	100
327	se	11.00	100
328	se	8.00	100
329	se	8.50	100
330	se	10.50	100
331	se	6.50	100
332	se	8.50	100
333	se	7.50	100
334	se	8.50	100
335	se	8.00	100
336	se	8.00	100
337	se	9.00	100
338	se	9.00	100
339	se	8.50	100
340	se	9.00	100
341	se	8.00	100
342	se	11.50	100
343	se	9.50	99
344	se	10.00	100
345	se	10.00	100
346	se	11.50	100
347	se	8.00	100
348	se	9.00	100
349	se	5.00	100
350	se	7.00	100
351	se	6.00	100
352	se	10.50	100
353	se	8.50	100
354	se	8.00	100
355	se	12.00	100
356	se	12.00	100
357	se	9.50	100
358	se	8.00	100
359	se	7.50	100
360	se	6.50	100
361	se	5.00	100
362	se	5.50	100
363	se	7.50	100
364	se	8.00	100
365	se	9.00	100
366	se	9.00	100
367	se	6.50	99
368	se	5.00	100
369	se	6.00	100
370	se	5.00	100
371	se	5.50	100
372	se	6.50	99
373	se	11.00	100
374	se	8.00	100
375	se	11.50	100
376	se	5.00	100
377	se	5.00	100
378	se	5.00	100
379	se	5.00	100
380	se	7.00	100
381	se	5.00	100
382	se	5.00	100
383	se	5.50	100
384	se	7.50	100
385	se	7.50	99
386	se	6.50	100
387	se	8.00	100
388	se	6.50	100
389	se	6.50	100
390	se	7.50	100
391	se	9.50	100
392	se	12.00	100
393	se	12.00	100
394	se	12.00	100
395	se	13.50	100
396	se	9.50	100
397	se	5.00	100
398	se	5.50	100
399	se	5.50	99
400	se	9.00	100
401	se	8.00	100
402	se	8.00	100
403	se	9.00	100
404	se	11.50	100
405	se	10.00	100
406	se	8.00	100
407	se	8.50	100
408	se	8.00	100
409	se	14.50	100
410	se	10.50	100
411	se	12.50	99
412	se	7.00	100
413	se	6.00	100
414	se	6.50	100
415	se	11.00	100
416	se	10.50	100
417	se	7.50	100
418	se	9.50	100
419	se	8.50	100
420	se	10.00	99
421	se	12.00	100
422	se	9.00	100
423	se	9.50	100
424	se	12.00	100
425	se	12.00	100
426	se	10.50	100
427	se	13.50	100
428	se	10.50	100
429	se	11.50	100
430	se	9.50	100
431	se	9.00	100
432	se	10.00	100
433	se	9.00	99
434	se	10.00	100
435	se	8.50	99
436	se	8.00	100
437	se	10.50	100
438	se	8.50	100
439	se	10.00	100
440	se	12.50	100
441	se	12.50	100
442	se	9.00	99
443	se	8.50	99
444	se	11.00	100
445	se	11.00	100
446	se	11.00	100
447	se	8.50	100
448	se	7.00	100
449	se	7.50	100
450	se	7.00	100
451	se	9.50	100
452	se	8.50	100
453	se	10.00	100
454	se	15.00	100
455	se	12.50	100
456	se	13.50	100
457	se	10.50	100
458	se	10.50	99
459	se	11.50	100
460	se	12.00	100
461	se	10.50	100
462	se	10.00	100
463	se	10.00	100
464	se	13.50	100
465	se	10.00	100
466	se	9.00	100
467	se	10.00	100
468	se	7.00	99
469	se	10.00	100
470	se	10.50	100
471	se	10.00	100
472	se	9.00	99
473	se	9.00	100
474	se	11.00	99
475	se	8.50	100
476	se	12.00	100
477	se	10.00	100
478	se	11.50	100
479	se	12.00	100
480	se	10.50	100
481	se	10.50	99
482	se	7.50	100
483	se	7.50	100
484	se	11.50	100
485	se	12.00	100
486	se	12.50	100
487	se	7.00	100
488	se	9.50	100
489	se	7.00	100
490	se	13.00	100
491	se	13.50	100
492	se	12.00	100
493	se	13.50	100
494	se	11.00	100
495	se	11.00	100
496	se	8.50	100
497	se	8.50	100
498	se	8.50	100
499	se	11.50	100
500	se	14.00	100
501	se	13.00	100
502	se	11.50	100
503	se	11.50	100
504	se	11.50	100
505	se	10.50	100
506	se	10.00	100
507	se	10.00	100
508	se	13.00	100
509	se	14.00	100
510	se	13.00	100
511	se	10.00	100
512	se	11.50	100
513	se	12.00	100
514	se	9.00	100
515	se	7.50	100
516	se	7.50	100
517	se	11.50	99
518	se	10.00	100
519	se	12.50	100
520	se	8.00	100
521	se	7.00	100
522	se	9.50	100
523	se	11.00	100
524	se	11.50	99
525	se	11.00	100
526	se	10.00	100
527	se	10.50	100
528	se	10.00	100
529	se	8.50	100
530	se	9.50	100
531	se	8.50	100
532	se	15.50	100
533	se	14.50	100
534	se	12.00	100
535	se	8.00	100
536	se	7.00	100
537	se	7.00	100
538	se	12.00	100
539	se	11.50	100
540	se	11.50	100
541	se	8.50	100
542	se	7.00	100
543	se	8.00	100
544	se	12.50	100
545	se	11.50	100
546	se	11.50	100
547	se	8.50	100
548	se	9.50	100
549	se	7.00	99
550	se	11.50	99
551	se	12.00	100
552	se	11.50	100
553	se	7.00	100
554	se	9.00	100
555	se	7.00	100
556	se	12.00	100
557	se	14.50	100
558	se	11.50	100
559	se	11.50	100
560	se	11.50	100
561	se	11.50	100
562	se	10.50	100
563	se	11.00	100
564	se	11.50	99
565	se	11.50	100
566	se	13.00	100
567	se	11.50	100
568	se	9.50	100
569	se	9.50	100
570	se	8.50	100
571	se	7.00	100
572	se	7.00	100
573	se	9.00	100
574	se	8.50	100
575	se	10.00	100
576	se	8.50	100
577	se	12.50	100
578	se	10.00	100
579	se	10.00	100
580	se	9.50	100
581	se	11.50	100
582	se	8.50	100
583	se	10.00	100
584	se	7.00	99
585	se	8.00	100
586	se	12.00	100
587	se	13.00	100
588	se	12.50	100
589	se	8.50	100
590	se	7.50	100
591	se	7.50	100
592	se	12.00	100
593	se	11.50	100
594	se	11.50	100
595	se	8.50	100
596	se	11.00	100
597	se	7.00	100
598	se	13.00	100
599	se	11.50	100
600	se	12.00	100
601	se	7.50	100
602	se	8.00	100
603	se	8.00	100
604	se	14.00	100
605	se	11.50	100
606	se	11.50	100
607	se	7.00	100
608	se	9.00	99
609	se	7.50	100
610	se	10.00	100
611	se	8.00	100
612	se	8.00	100
613	se	8.50	100
614	se	9.50	100
615	se	8.50	100
616	se	11.50	100
617	se	11.50	100
618	se	12.50	100
619	se	10.00	100
620	se	10.00	100
621	se	10.00	100
622	se	8.00	100
623	se	8.50	100
624	se	9.00	100
625	se	8.00	100
626	se	8.00	100
627	se	7.00	100
628	se	8.00	100
629	se	7.00	100
630	se	8.50	100
631	se	8.50	100
632	se	12.50	100
633	se	8.50	100
634	se	11.50	100
635	se	13.50	100
636	se	13.00	100
637	se	11.50	100
638	se	12.00	100
639	se	13.00	100
640	se	12.00	100
641	se	11.50	100
642	se	12.50	100
643	se	8.50	100
644	se	8.50	100
645	se	9.00	100
646	se	7.00	100
647	se	7.00	100
648	se	8.00	100
649	se	7.00	100
650	se	7.50	100
651	se	7.50	100
652	se	12.50	100
653	se	13.00	100
654	se	11.50	100
655	se	8.50	100
656	se	9.00	100
657	se	11.00	100
658	se	7.00	100
659	se	7.50	100
660	se	7.50	100
661	se	9.00	100
662	se	8.50	100
663	se	11.50	100
664	se	11.50	100
665	se	8.50	100
666	se	11.50	99
667	se	10.50	100
668	se	10.50	99
669	se	12.50	100
670	se	8.50	100
671	se	8.50	100
672	se	9.00	100
673	se	11.00	100
674	se	12.50	100
675	se	10.00	100
676	se	12.00	99
677	se	14.00	100
678	se	12.50	100
679	se	11.00	100
680	se	10.50	100
681	se	12.00	100
682	se	7.00	100
683	se	7.50	100
684	se	8.00	100
685	se	7.00	100
686	se	7.50	100
687	se	10.50	100
688	se	7.00	100
689	se	7.00	100
690	se	7.00	100
691	se	11.50	100
692	se	14.00	100
693	se	14.50	100
694	se	11.00	100
695	se	9.00	100
696	se	9.50	100
697	se	10.00	100
698	se	10.00	100
699	se	11.00	100
700	se	10.00	100
701	se	8.50	100
702	se	9.50	100
703	se	12.00	100
704	se	11.50	100
705	se	11.50	100
706	se	12.00	100
707	se	11.50	99
708	se	14.00	100
709	se	14.00	100
710	se	11.50	100
711	se	12.00	100
712	se	12.00	99
713	se	12.00	100
714	se	11.50	100
715	se	9.00	100
716	se	9.50	100
717	se	10.50	100
718	se	8.50	100
719	se	8.50	100
720	se	11.50	99
721	se	10.50	100
722	se	10.00	100
723	se	11.00	100
724	se	10.00	99
725	se	8.50	100
726	se	10.00	100
727	se	11.50	100
728	se	12.50	100
729	se	10.00	100
730	se	7.00	100
731	se	7.00	100
732	se	7.00	100
733	se	11.50	100
734	se	11.50	100
735	se	12.00	100
736	se	7.00	99
737	se	9.00	100
738	se	9.00	100
739	se	10.00	100
740	se	12.00	100
741	se	8.50	100
742	se	12.00	100
743	se	13.50	99
744	se	12.00	100
745	se	7.50	100
746	se	7.50	100
747	se	8.00	100
748	se	9.00	100
749	se	9.50	100
750	se	9.50	100
751	se	11.00	100
752	se	10.50	100
753	se	10.00	99
754	se	11.50	100
755	se	11.50	99
756	se	11.50	100
757	se	9.50	99
758	se	10.00	100
759	se	8.50	99
760	se	9.00	99
761	se	9.00	100
762	se	10.00	100
763	se	12.50	100
764	se	11.50	100
765	se	12.50	100
766	se	10.50	100
767	se	12.00	100
768	se	10.00	100
769	se	10.50	100
770	se	10.00	99
771	se	10.50	100
772	se	9.00	100
773	se	8.50	100
774	se	8.50	100
775	se	10.50	100
776	se	8.50	100
777	se	11.00	100
778	se	7.50	100
779	se	7.00	100
780	se	7.00	100
781	se	9.00	100
782	se	10.00	100
783	se	8.50	100
784	se	10.50	100
785	se	10.50	100
786	se	8.50	100
787	se	7.00	100
788	se	7.50	100
789	se	9.50	100
790	se	15.00	99
791	se	11.50	100
792	se	11.50	100
793	se	8.00	100
794	se	7.50	100
795	se	7.00	99
796	se	10.00	100
797	se	10.00	100
798	se	12.00	100
799	se	11.50	99
800	se	11.50	100
801	se	13.50	100
802	se	10.50	100
803	se	12.00	100
804	se	10.50	100
805	se	10.50	100
806	se	10.00	100
807	se	12.00	100
808	se	10.50	99
809	se	11.00	100
810	se	13.50	99
811	se	8.50	100
812	se	9.00	100
813	se	8.00	100
814	se	11.50	100
815	se	14.00	100
816	se	11.50	100
817	se	10.00	100
818	se	10.00	100
819	se	11.00	100
820	se	8.00	100
821	se	7.50	100
822	se	7.00	100
823	se	9.50	100
824	se	8.50	100
825	se	9.00	100
826	se	10.00	100
827	se	11.00	100
828	se	11.50	100
829	se	10.00	100
830	se	7.50	100
831	se	7.00	100
832	se	10.00	100
833	se	11.50	100
834	se	9.50	100
835	se	7.00	100
836	se	7.00	99
837	se	7.50	99
838	se	8.50	100
839	se	10.00	100
840	se	8.50	100
841	se	9.00	100
842	se	7.00	100
843	se	9.50	100
844	se	7.00	100
845	se	8.00	100
846	se	7.00	100
847	se	11.50	100
848	se	12.50	100
849	se	12.50	100
850	se	10.50	100
851	se	10.00	100
852	se	10.50	100
853	se	7.00	100
854	se	8.50	100
855	se	9.50	100
856	se	11.00	100
857	se	11.50	99
858	se	11.50	100
859	se	8.00	100
860	se	7.00	100
861	se	7.00	100
862	se	11.50	100
863	se	11.50	100
864	se	11.50	100
865	se	12.00	100
866	se	8.50	100
867	se	9.00	99
868	se	7.00	100
869	se	7.00	100
870	se	7.00	100
871	se	11.50	100
872	se	9.50	99
873	se	8.50	100
874	se	11.50	100
875	se	11.50	99
876	se	11.50	100
877	se	7.00	100
878	se	7.50	100
879	se	7.50	100
880	se	13.00	100
881	se	12.50	100
882	se	11.50	100
883	se	11.50	100
884	se	10.00	100
885	se	11.00	100
886	se	7.50	100
887	se	8.00	100
888	se	7.00	100
889	se	7.00	100
890	se	8.00	100
891	se	10.00	100
892	se	10.00	100
893	se	11.00	100
894	se	9.50	99
895	se	12.00	100
896	se	11.50	100
897	se	12.00	99
898	se	8.00	100
899	se	9.00	100
900	se	8.00	100
901	se	12.00	100
902	se	12.00	100
903	se	15.00	100
904	se	10.50	99
905	se	10.00	100
906	se	8.50	100
907	se	9.00	99
908	se	8.50	100
909	se	10.50	100
910	se	10.00	100
911	se	10.50	100
912	se	12.50	100
913	se	7.00	100
914	se	7.00	100
915	se	7.00	100
916	se	14.00	100
917	se	11.50	100
918	se	11.50	100
919	se	9.00	100
920	se	9.50	100
921	se	8.50	100
922	se	12.50	100
923	se	12.50	99
924	se	13.00	100
925	se	13.00	100
926	se	11.50	100
927	se	12.50	100
928	se	10.00	100
929	se	8.00	100
930	se	7.00	100
931	se	11.50	100
932	se	14.00	100
933	se	14.50	100
934	se	9.00	100
935	se	10.00	100
936	se	8.50	100
937	se	8.50	100
938	se	10.00	100
939	se	9.00	99
940	se	10.50	100
941	se	10.50	100
942	se	10.00	100
943	se	11.50	100
944	se	11.00	100
945	se	8.50	100
946	se	11.50	100
947	se	11.50	100
948	se	13.00	100
949	se	11.50	100
950	se	15.00	100
951	se	11.50	100
952	se	7.00	100
953	se	7.50	100
954	se	9.00	100
955	se	11.50	99
956	se	11.50	100
957	se	12.00	100
958	se	7.50	100
959	se	7.00	100
960	se	9.50	100
961	se	10.50	100
962	se	10.00	100
963	se	13.00	99
964	se	7.50	100
965	se	7.00	99
966	se	9.50	100
967	se	8.50	100
968	se	9.50	100
969	se	11.50	100
38	us	4.50	100
60	se	7.50	100
60	us	7.50	2
73	se	7.50	100
73	us	7.50	100
96	se	6.00	2
96	us	6.00	100
114	se	9.00	100
114	us	9.00	4
180	se	7.50	100
180	us	7.50	100
290	se	8.00	100
290	us	8.00	2
110	se	3.50	100
110	us	3.50	100
211	se	3.00	1
211	us	3.00	1
312	se	3.00	0
312	us	3.00	1
513	se	6.00	1
513	us	6.00	1
3061	us	500.00	0
3061	se	500.00	0
3062	us	10.00	100
3062	se	10.00	100
