1da4921f-d677-4b32-b3f7-9cac45f937ca,tk,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:46
1dd9b857-b08e-422f-a541-677b976a5c50,sa,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:25
1f67d4df-fee2-43dc-b5f9-58f75188291b,be,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:35:58
1fa4cc7e-fdb5-40bf-b30f-2434a36e2012,na,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:32
213f25e7-7bee-4f30-abd1-98710481770e,kw,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:09
21df0488-b051-4ae8-8dfa-56ce1a3fcd3d,so,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:10
232bc2f0-9d52-44da-a64d-fb927d1941f7,sr,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:16
2407417f-68c4-4e84-88da-9b6fcc3b2243,tv,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:52
25ac1c6e-d325-4bbf-b1bd-4f75b44581d0,tw,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:12
272c1e5f-2382-49c1-8421-07024478dac5,cc,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:17
27328be9-7f1d-416a-90ba-c303fbf6d99c,tl,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:22
276bf88e-c333-48d0-81c9-38d9a8c9d237,hk,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:13
277482bb-7df0-451c-8db3-af0dbb2aff7b,do,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:47
27bc568a-2b3c-4e84-ab8a-cbcf3e7d982f,it,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:21
27ced7b9-af6b-4db2-ab1f-a44a366ef188,pg,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:46
29692177-f512-4b0d-948a-cd470116999f,ke,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:25
29b02f4c-061e-47eb-8840-9ee5d43c2381,km,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:19
2ac12a25-988b-488a-80c7-04987a1bda8d,sm,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:02
2c45803b-870a-45a8-82ca-b4d0d4861cf0,lb,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:12
2caa2509-6765-463a-80f8-0a07720f7f5b,kg,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:09
2cb7d999-8bcb-4379-9ea0-135283c3a48f,co,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:18
2cb95344-2327-429d-8862-5d9b90e14195,bn,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:26
2d2cc07c-51c3-45a1-a43c-0f37aeffdb20,cn,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:16
2ebc7c77-f27b-490e-92d2-b079c19e4d32,je,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:23
2f3c7996-9645-4f1c-843a-d95307885c81,re,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:16
2f418232-82bc-49dc-9ad6-0834e20445ae,to,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:47
2f45b2aa-3153-4fc8-b9b0-eb692bc62755,ae,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:55
2f5c0ff7-11d8-433f-be13-3ab65f71c096,bs,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:35:55
2f7aa536-2e5e-4d02-b367-bf5f5a4f1b09,sv,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:49
300d968d-da55-4bec-825b-bc9a5e838863,se,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:39
302be207-21c1-4659-a4ad-81b0ee0ca1b6,ly,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:32
3087af53-61d9-46d8-bacc-c3c2e7e52d7f,bt,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:01
322c11dc-ce5c-4101-bb41-06285b15a73d,gg,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:08
325c17a0-1611-4f04-96d6-95869b54e7ed,bf,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:27
32650f9a-b2a7-4b6c-81ad-262edb62e2a5,mg,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:18
32670b41-b07d-479e-9e41-78e759c662c3,nr,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:50
326b7c81-e753-43e3-b530-6cab82e7ea8a,bw,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:22
32b4e92a-a405-478c-a290-fe4d03966a89,tc,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:51
336bde8d-6784-4384-916f-e3c83ee2b29e,ki,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:08
336f332f-fa29-468b-9fd8-f800ce3cb75f,tr,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:27
33c598c4-2389-4a0a-98da-26dd06120b1c,ht,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:53
33c8db88-6f46-4680-bc5c-b2a4c9da6b31,ws,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:23
33cb0718-9bcd-47ca-ab6c-0ffa2395e8a7,sm,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:24
33ee85f1-90a6-4607-b594-c846c2c13e4c,az,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:12
34a209fd-b3a5-407c-b108-23f26eb026fc,af,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:35:44
34b46cab-eb7d-4a7f-b9c7-63f466a44a89,ru,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:56
35d9b8ba-9328-4764-85f2-1804e6aa1456,aw,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:35:52
35efef4f-fd8f-47f5-aa9d-260268df5a1e,cu,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:23
36262a18-8c81-4cc4-9d0b-c81bf9581edd,bv,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:04
36a57279-550f-4f75-b530-16ea34177c4f,pr,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:13
36f0ae43-71fe-4052-b060-a164462480a0,in,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:58
38341813-dfac-4c71-9b6a-054836e16d91,ms,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:29
38c28067-d20e-4c3d-967e-32b249e7c56f,gr,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:45
38dd968b-e802-4346-9450-79e981cfccaa,cc,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:36
38e53510-003f-42a6-b6c2-440d80bf8503,ag,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:35:49
39bd7a8e-2d1b-4ed6-8f31-2a1e9ea1bc9d,gb,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:56
3a5b8f83-edc4-4c6b-998a-03d7cb8eda95,hu,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:14
3a655457-6dbb-4a4e-919f-934f88bf8e55,do,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:28
3b820b70-9ee2-480f-baa8-887a793bf92b,sz,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:16
3bebed4e-3f34-45e1-b45e-a858aa343f6d,dj,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:27
3bf8d14d-891d-4c35-baff-b9c3e462179f,bb,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:35:57
3c003b36-ac4c-4e90-b39a-1b7bcb6f34af,dm,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:46
3c10d936-55e8-4fec-aca7-0c1227ccb4b7,si,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:32
3cc66dba-09c9-403d-bc4f-931906bc105f,fr,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:56
3d4952dd-f847-4f04-bb90-261ad434abf5,ml,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:21
3d70b573-c0a3-4702-a4b1-2b7d14d02069,tz,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:57
3e062e76-48e4-49d8-aae2-b5ab3e3eba85,st,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:03
3e3ac433-d7ea-4c94-be86-6bedb3660966,ie,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:00
3e5f0136-61d5-4ddc-9d29-82a822df1785,af,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:03
3f30a3cb-46a5-4e1b-bbd1-8b475479a009,th,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:20
3fc3e97f-b555-4250-b6f6-b294f0c9f7c7,cv,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:12
401167ab-5507-4a5b-9f31-e95666cbe7b4,ba,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:03
40577b50-29bd-4a14-beb8-3ad0dd52a711,ci,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:22
4059ba0e-40f8-4f33-9789-a11d13ca6f51,us,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:34
41589d37-d961-4c77-a164-69fa085fea40,bf,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:09
41ebafc9-f4ac-4741-822b-705f99fbb945,pl,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:50
42d61228-046f-4173-9063-c2c7f820774f,ps,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:42
42e27c39-24a3-4f4b-ab7d-26a3699fd7a6,rs,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:27
44182da1-52d8-462c-9ade-2fb06003b599,ng,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:39
441a0479-7d1f-4641-9b75-a520bfb9d613,mo,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:35
447fc8d5-76fb-4c97-b47e-382fba765b9c,bz,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:18
4503ae6f-21d3-435f-b2c2-4af7e1ed243f,sl,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:29
45cd7d5b-bcb9-468d-a39f-8631fd042853,ga,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:59
468c47fa-4714-4bb2-b0cb-b224f54e225b,gt,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:07
46bb7310-de94-4c19-a948-fb80939288d4,gq,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:31
46e5397b-742d-4de3-88a4-788138e1a891,ms,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:46
47755667-5c82-4478-ba8e-86701da8ceb4,at,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:12
48726bf6-d363-490a-ac3b-625f931c0c24,qa,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:14
48dda494-b012-4cf7-8b65-327fe5f06736,ci,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:40
48f44be4-1985-48c3-a8a7-d42adbcf4efd,bs,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:13
49032122-7a73-4d11-ba8b-fa11c3792788,fj,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:36
498b21b3-13ee-479c-ba91-e75e1804722c,am,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:10
49d0a2c2-9f5e-4718-bb1d-e3e45a92eabc,ad,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:06
4a02b116-ff2c-4eea-99cf-51564c22a716,tm,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:27
4a2a54f3-f779-42f1-8fca-b017d5b36a05,lr,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:31
4ab9cd4d-0ff4-4f42-af34-dc9fd035444f,ca,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:30
4d44267d-9f40-4d25-b204-6d337ac2334f,sn,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:04
4da926b5-188d-45ef-92c9-ba3a380fdfd7,bd,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:15
4ded0cbc-2f9c-4331-9d7f-a18ea45c7ce7,tt,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:25
4dedee26-af20-401a-b55c-25978eae4dbc,eg,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:30
4df2bb83-1bef-412d-89b9-57e07ed48abf,sg,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:30
4f5618b7-867e-41c1-a430-dce5eae13f21,fr,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:38
506222ae-6b5b-4f02-b4ea-367f175bcc35,cl,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:15
51775385-5e3a-4c8c-bef6-0ef49aed7b74,kw,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:26
5278678e-c019-4c5c-9315-29d13ae2eabb,gl,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:04
533e24de-e9f7-4447-829e-24fbf91b961e,lv,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:29
536cf9cf-e67e-48f5-9fd6-85481bbd28a3,ge,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:42
53ab3ec2-9c5c-429c-82fe-c41fe967dd99,ua,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:31
5452b661-c567-4a4d-ae0d-22cf8437c351,de,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:01
550b755b-a2d7-4d3e-a7fb-336640333c2b,mq,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:23
552f0c0a-2dbe-4ff8-a515-c97ea3941db7,my,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:37
55b0def5-a06d-44c3-a4e5-7c403be2d085,lc,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:20
56d1bf05-369f-4cb8-af70-ad3087c52acf,bm,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:19
57dc8ccb-a8ed-48b8-96d1-d510e9e4bf08,za,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:34
58351e32-c35e-4201-94d0-aca9b53a9521,lb,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:29
58a91d9e-2486-48bf-ac6b-aacb0a4b26d5,na,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:49
591b8a33-ea65-4d07-9bc6-7f2313290086,pr,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:52
5a4967bb-3982-466c-b2a6-11b96f7dbf9e,rs,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:05
5bccf6f8-9977-402c-9aec-926f1b07e052,cx,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:17
5ca058c9-f2c7-48d2-9ff1-374193902311,es,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:12
5cb5cc30-1599-4d3a-a95d-6fa62cc7b06e,hu,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:56
5d0058d0-dede-464e-85ae-6e6e1eac11c2,zw,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:46:05
5e4fbd51-b0cf-45cd-bf27-d794c2fa44bf,tn,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:49
5e5b2686-f78b-456b-b552-1f2527c94366,cg,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:36:20
5fad931d-8eb2-46da-bbd5-b494947fa333,lu,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:37:16
5fb40a1f-e2a8-43ef-80f7-81e8429c114a,sc,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:28
5fffb2d1-8338-441f-aefa-c900cbc61e0f,cf,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:43:32
6066ed8a-81dc-4f73-95c7-7d23795ba447,so,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:45:33
614b09bc-3a21-45fc-8f67-1a0f78fc48f8,zm,1000000.00,2015-05-01 00:00:00,2025-05-30 00:00:00,A,2015-05-25 21:38:42
6273965a-eb45-4883-8253-9c2c7da3d850,is,10000.00,2015-04-01 00:00:00,2015-04-30 00:00:00,A,2015-05-25 21:44:15
